#Time : 20:27:38 07-16-2026
#File : ../data/cluster_2_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 362.731
#Total_running_time : 0d0h32m14.912s
#"patternTwoLT",0.527994  0.26754 0.376936 0.378721
#"",0.211957 0.343008 0.433957 0.434216
#"", 0.31093 0.503358 0.299298 0.296989
row-369,0.293086,0.67897,0.556324,0.00988685
row-370,0.614144,0.141855,0.376959,0.0870542
row-371,0.325905,0.630662,0.533312,0.0177284
row-372,0.496782,0.360917,0.426824,0.000184869
row-373,0.292992,0.589642,0.617598,0.0444143
row-374,0.190341,0.504722,0.849517,0.0221209
row-375,0.497162,0.589339,0.27096,0.0267081
row-376,0.497294,0.360437,0.426845,0.00015844
row-377,0.496857,0.406102,0.396216,0.0209122
row-378,0.496898,0.477243,0.347642,0.0100636
row-379,0.497352,0.360605,0.426666,0.000251161
row-380,0.193838,0.417664,0.902934,0.0123867
row-381,0.49681,0.360625,0.427178,7.82406e-05
row-382,0.496956,0.360838,0.42687,0.000142995
row-383,0.699673,0.000146672,0.302399,0.0411932
row-384,0.297947,0.486379,0.679604,0.0389895
row-385,0.496654,0.591549,0.269933,0.0198595
row-386,0.497337,0.58925,0.271039,0.0107203
row-387,0.496823,0.41589,0.389406,0.0142829
row-388,0.496927,0.443284,0.37073,0.00613743
row-389,0.497412,0.781121,0.139999,0.0410265
row-390,0.497077,0.372263,0.419018,0.0105391
row-391,0.65937,6.23426e-05,0.0915915,0.132595
row-392,0.496779,0.41344,0.391251,0.0142723
row-393,0.292974,0.373353,0.764823,0.0113031
row-394,0.496872,0.451393,0.365372,0.0490376
row-395,0.213572,0.566857,0.766652,0.023842
row-396,0.325815,0.393566,0.695119,0.0191524
row-397,0.494106,0.840314,0.101342,0.0127109
row-398,0.497305,0.397646,0.401463,0.00989078
row-399,0.497044,0.363582,0.425001,0.0145477
row-400,0.497318,0.360732,0.426477,0.000232843
row-401,0.497057,0.530091,0.311487,0.0231649
row-402,0.33207,0.000510493,0.503534,0.146797
row-403,0.497475,0.383189,0.41158,0.0100249
row-404,0.194195,0.428072,0.895505,0.000691791
row-405,0.496514,0.360531,0.427743,0.000257895
row-406,0.497223,0.389904,0.407073,0.0125262
row-407,0.0951155,0.55137,0.979945,0.0406496
row-408,0.292783,0.77384,0.492097,0.0268405
row-409,0.497206,0.58532,0.273595,0.000595657
row-410,0.496931,0.518635,0.319559,0.00544352
row-411,0.497191,0.400923,0.399375,0.0117652
row-412,0.497531,0.360501,0.426477,0.000279255
row-413,0.497001,0.36022,0.427403,0.000168572
row-414,0.496931,0.498169,0.333354,0.0455307
row-415,0.49733,0.662201,0.221307,0.00353794
row-416,0.496784,0.514588,0.322271,0.0408829
row-417,0.497131,0.59728,0.26564,0.028972
row-418,0.497042,0.377073,0.415762,0.0141615
row-419,0.497226,0.460836,0.358484,0.0255678
row-420,0.497105,0.45668,0.361677,0.00439619
row-421,0.326262,0.44719,0.658176,0.00342779
row-422,0.497014,0.387642,0.40862,0.0100279
row-423,0.497007,0.559449,0.291525,0.0650147
row-424,0.822951,1.37385e-05,0.000115845,0.0422068
row-425,0.7034,0.000435793,0.24448,0.0742615
row-426,0.497174,0.36038,0.427092,8.30569e-05
row-427,0.497337,0.360625,0.426618,0.000230269
row-428,0.496811,0.609643,0.257515,0.030469
row-429,0.497281,0.360642,0.42659,0.000175548
row-430,0.497344,0.359615,0.4277,0.000436213
row-431,0.496917,0.600025,0.263896,0.0253576
row-432,0.497661,0.385337,0.409829,0.00971091
row-433,0.496882,0.360658,0.427039,7.86341e-05
row-434,0.497717,0.36025,0.426875,0.000444005
row-435,0.49662,0.360169,0.428054,0.000311253
row-436,0.496965,0.546571,0.300307,0.0222212
row-437,0.496678,0.360257,0.427744,0.000255596
