#Time : 20:29:38 07-16-2026
#File : ../data/cluster_4_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 367.267
#Total_running_time : 0d0h33m34.031s
#"patternFourLT",0.418861 0.416119 0.450006 0.217711
#"",0.457179 0.302454 0.221836 0.382283
#"", 0.23694 0.386647 0.428377 0.514201
row-349,0.446077,0.412194,0.434464,0.000241871
row-350,0.445636,0.413037,0.43422,0.000259548
row-351,0.445695,0.412475,0.434484,0.000199382
row-352,0.445749,0.413183,0.434083,0.000344524
row-353,0.516764,0.0820929,0.946468,0.1297
row-354,0.445838,0.412726,0.434297,0.000220196
row-355,0.448238,0.582732,0.101317,0.00549762
row-356,0.643459,0.290782,0.319785,0.00365235
row-357,0.607055,0.229315,0.502325,0.024169
row-358,0.445677,0.412184,0.434802,0.000174053
row-359,0.445502,0.413185,0.434154,0.00031552
row-360,0.445672,0.412266,0.434888,0.00535689
row-361,0.597299,0.384242,0.220475,0.0547672
row-362,0.514033,0.334942,0.463209,0.0164489
row-363,0.530179,0.436946,0.240076,0.0530434
row-364,0.532628,0.146034,0.794939,0.0222429
row-365,0.747861,0.357364,0.00794766,0.0573324
row-366,0.445947,0.412325,0.434362,0.00021594
row-367,0.521255,0.326249,0.466882,0.00599426
row-368,0.445575,0.412363,0.43478,9.29756e-05
row-369,0.294571,0.645594,0.251979,0.100547
row-370,0.504604,0.310927,0.526354,0.0341819
row-371,0.395828,0.398655,0.549523,0.00936034
row-372,0.446191,0.412071,0.434236,0.000393216
row-373,0.000168438,0.880458,0.31951,0.0587205
row-374,0.101654,0.541222,0.794297,0.0244178
row-375,0.462004,0.537954,0.163251,0.0215921
row-376,0.446059,0.412044,0.434901,0.0187193
row-377,0.446845,0.411033,0.435147,0.0384595
row-378,0.135005,0.424541,0.960755,0.0521016
row-379,0.445208,0.412348,0.435238,0.000297057
row-380,0.832896,0.0759153,0.399458,0.0482886
row-381,0.515303,0.33303,0.464357,0.00948188
row-382,0.445537,0.412981,0.434403,0.0103912
row-383,0.894287,0.00232269,0.433232,0.0141629
row-384,0.408244,0.432125,0.462881,0.0206122
row-385,0.445591,0.41265,0.434665,0.0649507
row-386,0.201187,0.585826,0.532224,0.0726281
row-387,0.446983,0.411154,0.435335,0.016779
row-388,0.446048,0.411466,0.435187,0.0137808
row-389,0.48592,0.325405,0.000101806,0.140544
row-390,0.446052,0.412039,0.434898,0.00611202
row-391,0.446973,0.411332,0.434587,0.00870138
row-392,0.445231,0.412629,0.43486,0.000188906
row-393,0.52375,0.478385,0.00040162,0.0658049
row-394,0.532165,0.314536,0.470728,0.00224618
row-395,0.372553,0.255207,0.867602,0.0579052
row-396,0.318409,0.446839,0.594107,0.0308806
row-397,0.544995,0.43001,0.225448,0.00703964
row-398,0.530911,0.315487,0.470732,0.0203226
row-399,0.252237,0.684158,0.252327,0.0111015
row-400,0.445366,0.413106,0.434353,0.000224128
row-401,0.433362,0.311644,0.650985,0.0273133
row-402,0.56967,0.384816,0.268771,0.00539408
row-403,0.447639,0.410095,0.435509,0.00584252
row-404,0.23754,0.52935,0.576976,0.0111924
row-405,0.445552,0.41158,0.435418,0.000376753
row-406,0.284551,0.484757,0.580443,0.00737487
row-407,0.326583,0.29351,0.874961,0.02119
row-408,0.389302,0.583694,0.20453,0.0108069
row-409,0.378927,0.344055,0.000476231,0.189502
row-410,0.446351,0.411731,0.434969,0.00757739
row-411,0.269649,0.502162,0.572888,0.00798363
row-412,0.437705,0.638507,0.0127684,0.0254729
row-413,0.445747,0.412146,0.434883,0.000207577
row-414,0.448147,0.314423,0.6195,0.0244958
row-415,0.759138,0.144735,0.396998,0.0816589
row-416,0.380126,0.366222,0.639835,0.0047369
row-417,0.361599,0.49508,0.423765,0.03018
row-418,0.447222,0.410626,0.435317,0.0133991
row-419,0.639531,0.192128,0.516609,0.0379419
row-420,0.445841,0.412933,0.434254,0.0188244
row-421,0.699954,0.12313,0.542237,0.00154958
row-422,0.446245,0.411756,0.434971,0.00230741
row-423,0.511945,0.558516,0.0356095,0.00633602
row-424,0.238572,0.676278,0.292042,0.0328677
row-425,0.439072,0.202611,0.999526,0.0742593
row-426,0.44548,0.412481,0.43483,9.15256e-05
row-427,0.445859,0.412145,0.434689,0.000221137
row-428,0.080671,0.920282,0.082284,0.044985
row-429,0.445139,0.41293,0.434642,0.000223051
row-430,0.447569,0.410177,0.435645,0.024238
row-431,0.479298,0.559233,0.0917732,0.0216497
row-432,0.445302,0.412827,0.434598,0.000135381
row-433,0.445437,0.412379,0.434911,0.000105557
row-434,0.134687,0.570126,0.679666,0.0132002
row-435,0.445683,0.412775,0.434419,0.00865576
row-436,0.651843,0.178516,0.521341,0.0427379
