#Time : 20:28:15 07-16-2026
#File : ../data/cluster_1_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 622.396
#Total_running_time : 0d0h33m18.045s
#"patternOneLT",0.231723 0.438537 0.434193 0.417186
#"",0.458748 0.238661 0.280965 0.248989
#"", 0.33999 0.315745 0.283593 0.329903
row-378,0.606898,0.167946,0.49976,0.0527738
row-379,0.407106,0.337595,0.407004,0.00126445
row-380,0.62105,0.304759,0.305296,0.0133378
row-381,0.412899,0.345995,0.391482,0.0003464
row-382,0.45638,0.314158,0.40499,0.0343792
row-383,0.000466088,0.693294,0.168022,0.0398553
row-384,0.571454,0.134922,0.56847,0.103255
row-385,0.737887,0.321224,0.203419,0.0421627
row-386,0.629995,0.0651927,0.622489,0.0701446
row-387,0.477267,0.409768,0.261755,0.0150435
row-388,0.360761,0.509732,0.206201,0.0135116
row-389,0.988225,0.270224,0.101675,0.0372364
row-390,0.418935,0.351958,0.379303,0.000918891
row-391,0.587148,0.179723,0.496747,0.0361458
row-392,0.228014,0.565658,0.221272,0.00741655
row-393,0.368794,0.519287,0.187868,0.0391178
row-394,0.616786,0.41861,0.154265,0.0471974
row-395,0.279494,0.704281,0.000612074,0.131357
row-396,0.411493,0.448021,0.255094,0.0949929
row-397,0.748577,0.0369365,0.579789,0.0927257
row-398,0.416315,0.349959,0.383844,0.000751935
row-399,0.588789,0.436879,0.148845,0.129142
row-400,0.451401,0.390907,0.304822,0.00612877
row-401,0.443593,0.376364,0.329594,0.0285275
row-402,0.572915,0.192347,0.489899,0.0949691
row-403,0.413698,0.346668,0.389871,0.00041981
row-404,0.999343,0.00230244,0.456218,0.24055
row-405,0.418845,0.352947,0.378284,0.00111889
row-406,0.548037,0.411023,0.211808,0.124844
row-407,0.0526694,0.685771,0.178631,0.0631394
row-408,0.818627,0.240137,0.257915,0.159008
row-409,0.85652,0.275136,0.183416,0.0753045
row-410,0.483535,0.290243,0.419053,0.0661328
row-411,0.47541,0.407806,0.26573,0.00329904
row-412,0.408327,0.339419,0.403669,0.000937729
row-413,0.428756,0.363083,0.357697,0.00242679
row-414,0.463392,0.224974,0.520659,0.040714
row-415,0.996288,0.0828928,0.349052,0.0244059
row-416,0.387065,0.500526,0.200583,0.052841
row-417,0.268585,0.397467,0.420341,0.0226828
row-418,0.413752,0.346796,0.389947,0.000426977
row-419,0.467626,0.399715,0.281628,0.0377147
row-420,0.485822,0.418245,0.244548,0.00401455
row-421,0.689872,0.170307,0.439782,0.0371285
row-422,0.411495,0.343018,0.396618,0.000448377
row-423,0.361078,0.365363,0.400971,0.0908328
row-424,0.0868294,0.3993,0.541781,0.0660931
row-425,0.999677,0.00511573,0.452239,0.278005
row-426,0.40063,0.331115,0.420338,0.00227449
row-427,0.410245,0.340735,0.400362,0.000814121
row-428,0.609453,0.384796,0.205301,0.0236766
row-429,0.445275,0.383273,0.31922,0.00505619
row-430,0.418609,0.352882,0.378908,0.00113349
row-431,0.449456,0.115757,0.677527,0.0643967
row-432,0.508581,0.409093,0.240985,0.0445495
row-433,0.411296,0.342882,0.396959,0.000467796
row-434,0.389965,0.317225,0.446141,0.00398788
row-435,0.473605,0.415891,0.255816,0.00223251
row-436,0.505446,0.455348,0.181012,0.00515092
row-437,0.414131,0.347075,0.389187,0.000449045
row-438,0.120763,0.657675,0.167334,0.0464159
row-439,0.242398,0.323688,0.537998,0.0680368
row-440,0.554614,0.119189,0.600798,0.0891487
row-441,0.40787,0.338294,0.405306,0.00108764
row-442,0.88328,0.000856827,0.537371,0.146975
row-443,0.346477,0.188422,0.649336,0.0212094
row-444,0.435455,0.241904,0.516699,0.0451793
row-445,0.43378,0.36994,0.344946,0.00335496
row-446,0.447865,0.366907,0.339433,0.0590468
row-447,0.413128,0.344533,0.39317,0.000543706
row-448,0.131164,0.393734,0.519094,0.0659959
row-449,0.402731,0.332807,0.416447,0.00184975
row-450,0.456888,0.203723,0.55326,0.0171081
row-451,0.419741,0.352562,0.377987,0.00108244
row-452,0.41038,0.342297,0.398269,0.000638869
row-453,0.255704,0.497589,0.293746,0.105666
row-454,0.453588,0.393791,0.299582,0.00655631
row-455,0.111203,0.48011,0.41614,0.0224029
row-456,0.223555,0.404274,0.441988,0.0297956
row-457,0.415139,0.347773,0.387671,0.000601447
row-458,0.415845,0.349125,0.385273,0.000610759
row-459,0.577723,0.330742,0.29958,0.0216686
row-460,0.415966,0.348577,0.385538,0.000709541
row-461,0.384108,0.537914,0.15196,0.0758529
row-462,0.404191,0.33487,0.412639,0.00164048
row-463,0.630468,0.349905,0.237935,0.059208
row-464,0.423247,0.357096,0.369617,0.00153727
